"","Iter","Placette","PlacetteID","Latitude","Longitude","Annee_Inventaire","Sup_PE","MCH","Residuel","Annee","Annee_Coupe","Temps","Temps_depuis_coupe","ntrt","origTreeID","ArbreID","Espece","GrEspece","Etat","Nombre","DHPcm","ST_m2","Hautm","Vol_dm3","Prod","Vig","Vigueur","ABCD","MSCR"
"1450",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,96,434,"HEG","HEG","vivant",1,21.5,0.036305030103047,17.6668611343519,268.641779881817,"sciage","ViG",1,NA,"C"
"1451",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,170,435,"HEG","HEG","vivant",1,20.7,0.0336535259034173,18.5030907097596,259.293597052856,"sciage","ViG",1,NA,"R"
"1452",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,68,436,"HEG","HEG","vivant",1,21.5,0.036305030103047,20.3074065788706,308.958172116724,"pate","NONVIG",4,NA,"M"
"1453",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,142,437,"HEG","HEG","vivant",1,20.7,0.0336535259034173,21.1201799571146,296.112715650537,"pate","NONVIG",4,NA,"M"
"1454",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,32,438,"HEG","HEG","vivant",1,21.5,0.0363050301030471,21.8701129874924,332.668698795416,"pate","ViG",2,NA,"C"
"1455",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,106,439,"HEG","HEG","vivant",1,21.5,0.0363050301030471,18.9365426394696,288.084403516318,"pate","ViG",2,NA,"R"
"1456",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,180,440,"HEG","HEG","vivant",1,23.8,0.0444880935674851,19.7471355710328,372.627058340487,"sciage","NONVIG",3,"D","S"
"1457",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,54,441,"HEG","HEG","vivant",1,21.9,0.037668481314705,22.0858122911039,349.434059041628,"pate","ViG",2,NA,"R"
"1458",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,128,442,"HEG","HEG","vivant",1,22.4,0.0394081382466304,19.9613789687445,331.378320190101,"pate","NONVIG",4,NA,"C"
"1459",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,2,443,"HEG","HEG","vivant",1,25.3,0.0502725510409073,20.438552627298,438.488887371616,"pate","NONVIG",4,"D","C"
"1460",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,76,444,"HEG","HEG","vivant",1,27.4,0.0589645525152268,25.0159402633716,633.62898293438,"pate","ViG",2,"C","S"
"1461",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,150,445,"HEG","HEG","vivant",1,25.1,0.0494808696922026,26.1360788335951,551.478473210139,"pate","ViG",2,"D","C"
"1462",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,73,446,"HEG","HEG","vivant",1,25.2,0.0498759249683916,21.9897410059945,468.031997165896,"pate","NONVIG",4,"D","M"
"1463",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,147,447,"HEG","HEG","vivant",1,25.8,0.0522792433483877,19.412561624003,433.891266226655,"pate","NONVIG",4,"D","M"
"1464",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,23,448,"HEG","HEG","vivant",1,25.5,0.0510705155749191,21.8994479451479,477.71446354374,"pate","ViG",2,"D","R"
"1465",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,97,449,"HEG","HEG","vivant",1,24.5,0.0471435247579318,19.0186245888992,381.552930518479,"pate","NONVIG",4,"D","S"
"1466",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,171,450,"HEG","HEG","vivant",1,24.3,0.0463769761504559,18.694234308879,368.605124009829,"pate","NONVIG",4,"D","M"
"1467",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,51,451,"HEG","HEG","vivant",1,29.2,0.06696618900392,21.5465481297086,622.185086675702,"sciage","ViG",1,"C","R"
"1468",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,125,452,"HEG","HEG","vivant",1,29.9,0.0702153812058953,25.6197665369537,776.667950419822,"sciage","ViG",1,"C","R"
"1469",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,9,453,"HEG","HEG","vivant",1,30.3,0.0721066199833563,22.5733847220219,703.237348501416,"sciage","NONVIG",3,"C","S"
"1470",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,83,454,"HEG","HEG","vivant",1,31.7,0.0789238760416462,21.725182491939,742.48251003074,"sciage","ViG",1,"D","C"
"1471",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,157,455,"HEG","HEG","vivant",1,31.9,0.0799229025054877,21.6560071269642,749.587474748376,"pate","ViG",2,"D","C"
"1472",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,71,456,"HEG","HEG","vivant",1,30.8,0.0745060113725355,22.2365835460055,716.60389558141,"pate","NONVIG",4,"D","M"
"1473",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,145,457,"HEG","HEG","vivant",1,33.7,0.0891968840188848,24.3958209594839,944.479834284638,"pate","NONVIG",4,"D","M"
"1474",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,30,458,"HEG","HEG","vivant",1,31.5,0.0779311327631118,25.4550334857434,858.709536695284,"sciage","ViG",1,"C","R"
"1475",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,104,459,"HEG","HEG","vivant",1,31.5,0.0779311327631118,26.3973710472351,890.58188266748,"sciage","NONVIG",3,"C","S"
"1476",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,178,460,"HEG","HEG","vivant",1,29.9,0.0702153812058953,22.235730238504,674.101019605475,"pate","NONVIG",4,"C","S"
"1477",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,53,461,"HEG","HEG","vivant",1,37.2,0.108686539443593,22.5059054869235,1065.09252099265,"pate","ViG",2,"D","C"
"1478",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,127,462,"HEG","HEG","vivant",1,36.1,0.102353874052119,24.8779112824386,1107.63848664673,"pate","NONVIG",4,"D","M"
"1479",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,7,463,"HEG","HEG","vivant",1,40.3,0.127555730319216,27.3437407349243,1521.61998188197,"pate","NONVIG",4,"D","M"
"1480",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,155,465,"HEG","HEG","vivant",1,40.2,0.126923484797681,27.2295641057617,1507.58329108959,"sciage","NONVIG",3,"C","M"
"1481",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,466,"ERR","ERR","vivant",1,11.5,0.0103868907109313,11.5775423873762,31.4387885521802,"pate","NONVIG",4,NA,"C"
"1482",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,467,"ERR","ERR","vivant",1,11.4,0.0102070345315132,11.0316557389679,28.973087616529,"pate","NONVIG",4,NA,"M"
"1483",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,468,"ERR","ERR","vivant",1,13.2,0.0136847775990371,14.6085484263568,61.2900759167248,"pate","ViG",2,NA,"R"
"1484",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,469,"ERS","ERS","vivant",1,11.4,0.0102070345315132,16.4454003073782,45.1533886988073,"sciage","ViG",1,NA,"R"
"1485",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,470,"HEG","HEG","vivant",1,12.7,0.0126676869774374,15.1842714737351,65.4330545827545,"pate","ViG",2,NA,"C"
"1486",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,471,"HEG","HEG","vivant",1,11.8,0.0109358840271461,14.0172085158173,48.3758574185978,"pate","NONVIG",4,NA,"S"
"1487",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,472,"HEG","HEG","vivant",1,12,0.0113097335529233,13.8818725936179,50.5999331461294,"pate","ViG",2,NA,"R"
"1488",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,473,"HEG","HEG","vivant",1,10.4,0.0084948665353068,14.2370551313784,31.2537972651802,"pate","NONVIG",4,NA,"R"
"1489",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,474,"HEG","HEG","vivant",1,13.3,0.0138929081123375,18.4403576101622,90.3960445289205,"pate","NONVIG",4,NA,"C"
"1490",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,475,"HEG","HEG","vivant",1,12.4,0.0120762821603992,17.478693963668,70.2910104897174,"pate","ViG",2,NA,"R"
"1491",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,476,"HEG","HEG","vivant",1,12.3,0.01188228881404,14.3939568377031,56.3360023599098,"pate","ViG",2,NA,"R"
"1492",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,477,"HEG","HEG","vivant",1,11.3,0.010028749148422,11.5631158553338,34.6321266375832,"sciage","ViG",1,NA,"C"
"1493",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,478,"HEG","HEG","vivant",1,10.8,0.00916088417786784,14.6640393161686,37.5136971516376,"pate","ViG",2,NA,"R"
"1494",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,479,"HEG","HEG","vivant",1,12.9,0.0130698108370969,18.7122129430261,84.3501131480801,"sciage","ViG",1,NA,"R"
"1495",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,480,"HEG","HEG","vivant",1,11.3,0.010028749148422,15.1486727712636,45.2146008622051,"pate","ViG",2,NA,"R"
"1496",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,481,"HEG","HEG","vivant",1,11.1,0.00967689077121996,16.9293737237228,47.6243249056334,"pate","ViG",2,NA,"R"
"1497",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,482,"HEG","HEG","vivant",1,10.3,0.00833228911548353,8.39778739738721,17.7801410266778,"pate","ViG",2,NA,"S"
"1498",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,483,"HEG","HEG","vivant",1,12.5,0.0122718463030851,16.2172659290578,66.8282979193842,"pate","ViG",2,NA,"R"
"1499",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,484,"ERS","ERS","recrue",1,9.3,0.00679290871522453,15.4711044645367,16.2211458875628,"pate","NONVIG",4,NA,"R"
"1500",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,485,"ERS","ERS","recrue",1,9.7,0.00738981131940659,13.2023739452495,18.0727566083653,"pate","NONVIG",4,NA,"C"
"1501",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,486,"ERS","ERS","recrue",1,9.9,0.00769768739945839,9.99029730412941,15.3329634129466,"sciage","ViG",1,NA,"R"
"1502",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,487,"ERS","ERS","recrue",1,9.7,0.00738981131940659,17.8922734269695,24.3036967334975,"pate","NONVIG",4,NA,"S"
"1503",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,488,"ERS","ERS","recrue",1,9.9,0.00769768739945839,14.8444720181618,22.447698727103,"sciage","ViG",1,NA,"R"
"1504",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,489,"ERS","ERS","recrue",1,9.6,0.00723822947387089,12.5882403870119,16.130065263152,"sciage","ViG",1,NA,"R"
"1505",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,490,"ERS","ERS","recrue",1,9.2,0.006647610054996,10.4340455315341,10.2530708963748,"sciage","ViG",1,NA,"R"
"1506",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,491,"ERS","ERS","recrue",1,11.1,0.00967689077121996,17.5467576011174,43.788802995989,"sciage","ViG",1,NA,"R"
"1507",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,492,"ERS","ERS","recrue",1,9.7,0.00738981131940659,14.789659694837,20.1460905896399,"pate","NONVIG",4,NA,"C"
"1508",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,493,"ERS","ERS","recrue",1,9.5,0.00708821842466197,12.5786509818695,15.1259933463373,"sciage","ViG",1,NA,"C"
"1509",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,494,"HEG","HEG","recrue",1,9.5,0.00708821842466197,16.9549081212786,24.2150722451411,"pate","NONVIG",4,NA,"R"
"1510",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,495,"HEG","HEG","recrue",1,9.8,0.00754296396126909,12.6158758015531,21.0283495029783,"pate","ViG",2,NA,"R"
"1511",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,496,"HEG","HEG","recrue",1,9.7,0.00738981131940659,13.1514877227952,21.0086852691214,"pate","ViG",2,NA,"R"
"1512",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,497,"HEG","HEG","recrue",1,10.3,0.00833228911548353,12.6003133604834,26.7193804934224,"pate","ViG",2,NA,"R"
"1513",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,498,"HEG","HEG","recrue",1,11.2,0.00985203456165759,12.9809549543327,37.7521420661671,"pate","ViG",2,NA,"R"
"1514",5,"TEM23APC5000","TEM23APC5000_5",46.7,-75,2025,0.25,0,0,2035,NA,10,NA,0,NA,499,"HEG","HEG","recrue",1,10.2,0.00817128249198705,7.9065212180006,16.0547615840675,"sciage","ViG",1,NA,"R"
"1515",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,12,1,"ERS","ERS","vivant",1,10.8,0.00916088417786784,14.0786708614864,32.1729632124882,"pate","NONVIG",4,"","M"
"1516",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,86,2,"ERS","ERS","vivant",1,10.8,0.00916088417786784,12.8760985979533,29.3846847996567,"pate","NONVIG",4,"","M"
"1517",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,160,3,"ERS","ERS","vivant",1,10.8,0.00916088417786784,14.4138605315579,32.9185486789985,"pate","NONVIG",4,"","M"
"1518",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,41,4,"ERS","ERS","vivant",1,11.8,0.0109358840271461,13.3881875441378,41.9264895368117,"pate","ViG",2,"","C"
"1519",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,115,5,"ERS","ERS","vivant",1,11.8,0.0109358840271461,14.8738496944045,46.6851355734346,"pate","ViG",2,"","R"
"1520",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,1,6,"ERS","ERS","vivant",1,18.7,0.0274645883758454,16.1009544160269,167.854969899853,"pate","NONVIG",4,"","M"
"1521",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,75,7,"ERS","ERS","vivant",1,18.7,0.0274645883758454,15.8810077863295,165.760403286399,"pate","NONVIG",4,"","M"
"1522",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,149,8,"ERS","ERS","vivant",1,18.7,0.0274645883758454,18.2301921326641,190.243129996659,"pate","NONVIG",4,"","S"
"1523",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,65,9,"ERS","ERS","vivant",1,20.5,0.0330063578167778,18.3456889266305,234.650468984509,"sciage","ViG",1,"","R"
"1524",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,139,10,"ERS","ERS","vivant",1,20.5,0.0330063578167778,16.9887486707521,217.257962791214,"sciage","ViG",1,"","R"
"1525",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,5,11,"ERS","ERS","vivant",1,21,0.0346360590058275,18.0712758811832,243.652283253111,"pate","NONVIG",4,"","M"
"1526",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,79,12,"ERS","ERS","vivant",1,21,0.0346360590058275,18.3295376938576,247.001427519315,"pate","NONVIG",4,"","M"
"1527",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,153,13,"ERS","ERS","vivant",1,21,0.0346360590058275,17.9567592706045,242.107197172496,"pate","NONVIG",4,"","S"
"1528",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,57,14,"ERS","ERS","vivant",1,24.6,0.04752915525616,17.5193446799824,331.071388742486,"sciage","ViG",1,"C","C"
"1529",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,131,15,"ERS","ERS","vivant",1,24.6,0.04752915525616,21.9154173526254,414.071536304869,"sciage","ViG",1,"C","C"
"1530",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,33,16,"ERS","ERS","vivant",1,25.3,0.0502725510409073,17.8609015548295,357.95377736242,"sciage","ViG",1,"C","R"
"1531",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,107,17,"ERS","ERS","vivant",1,25.3,0.0502725510409073,22.2983869371566,446.828754755528,"sciage","ViG",1,"C","R"
"1532",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,181,18,"ERS","ERS","vivant",1,25.3,0.0502725510409073,20.5689068696362,412.126585349778,"sciage","ViG",1,"C","R"
"1533",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,74,19,"ERS","ERS","vivant",1,28.9,0.0655972400051183,21.17594163172,559.446715342241,"sciage","ViG",1,"C","R"
"1534",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,148,20,"ERS","ERS","vivant",1,28.9,0.0655972400051183,17.6504220270095,466.368202507497,"sciage","ViG",1,"C","C"
"1535",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,29,21,"ERS","ERS","vivant",1,29.7,0.0692791865951255,21.757643839506,607.938997191276,"sciage","ViG",1,"C","R"
"1536",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,103,22,"ERS","ERS","vivant",1,29.7,0.0692791865951255,20.7690259932773,580.30334595155,"sciage","ViG",1,"C","C"
"1537",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,177,23,"ERS","ERS","vivant",1,29.7,0.0692791865951255,23.2518161047179,649.831468116908,"sciage","ViG",1,"C","C"
"1538",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,47,24,"ERS","ERS","vivant",1,31.8,0.0794226038754036,20.4131449537551,656.536282140158,"sciage","NONVIG",3,"C","S"
"1539",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,121,25,"ERS","ERS","vivant",1,31.8,0.0794226038754036,20.7174811366696,666.324069849034,"sciage","NONVIG",3,"C","S"
"1540",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,11,26,"ERS","ERS","vivant",1,34.8,0.0951148591800846,21.6159779043098,835.600558517066,"sciage","ViG",1,"B","C"
"1541",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,85,27,"ERS","ERS","vivant",1,34.8,0.0951148591800846,20.5978570991038,796.236149976849,"sciage","ViG",1,"C","C"
"1542",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,159,28,"ERS","ERS","vivant",1,34.8,0.0951148591800846,22.5592668946757,871.933927786351,"sciage","ViG",1,"B","R"
"1543",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,40,29,"ERS","ERS","vivant",1,35.2,0.0973139740375975,21.6728660972891,857.469117444463,"sciage","NONVIG",3,"C","C"
"1544",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,114,30,"ERS","ERS","vivant",1,35.2,0.0973139740375975,20.3136037555445,803.745032222209,"sciage","NONVIG",3,"C","S"
"1545",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,35,31,"ERS","ERS","vivant",1,35.7,0.100098210526841,25.3870028605171,1033.63058893502,"sciage","ViG",1,"B","C"
"1546",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,109,32,"ERS","ERS","vivant",1,35.7,0.100098210526841,19.8552102682599,808.395785492219,"sciage","ViG",1,"B","R"
"1547",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,183,33,"ERS","ERS","vivant",1,35.7,0.100098210526841,21.4748255976488,874.366555981614,"sciage","ViG",1,"C","R"
"1548",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,61,34,"ERS","ERS","vivant",1,37.4,0.109858353503381,19.2922633094026,863.030666155593,"sciage","NONVIG",3,"C","M"
"1549",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,135,35,"ERS","ERS","vivant",1,37.4,0.109858353503381,23.6043581384695,1056.18510878398,"sciage","NONVIG",3,"B","S"
"1550",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,21,36,"ERS","ERS","vivant",1,38.1,0.114009182796937,19.9143359635037,925.284159206237,"sciage","ViG",1,"B","R"
"1551",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,95,37,"ERS","ERS","vivant",1,38.1,0.114009182796937,18.8375896720332,875.255727410742,"sciage","ViG",1,"B","R"
"1552",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,169,38,"ERS","ERS","vivant",1,38.1,0.114009182796937,18.478382223496,858.43608837161,"sciage","ViG",1,"B","R"
"1553",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,62,39,"ERS","ERS","vivant",1,38.4,0.115811671581934,24.0846757768761,1136.95079591762,"sciage","NONVIG",3,"C","M"
"1554",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,136,40,"ERS","ERS","vivant",1,38.4,0.115811671581934,20.0849584216908,948.15550237028,"sciage","NONVIG",3,"B","M"
"1555",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,6,41,"ERS","ERS","vivant",1,40.7,0.130100420368624,22.9521852716958,1218.85549673965,"sciage","ViG",1,"A","R"
"1556",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,80,42,"ERS","ERS","vivant",1,40.7,0.130100420368624,22.81303294469,1211.52691547715,"sciage","ViG",1,"B","R"
"1557",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,154,43,"ERS","ERS","vivant",1,40.7,0.130100420368624,22.055736844298,1171.33238776965,"sciage","ViG",1,"C","R"
"1558",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,45,44,"ERS","ERS","vivant",1,50.3,0.198712803923025,24.3434885841007,1981.4011198014,"sciage","ViG",1,"C","C"
"1559",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,119,45,"ERS","ERS","vivant",1,50.3,0.198712803923025,23.0826607351023,1878.70337646697,"sciage","ViG",1,"B","C"
"1560",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,15,46,"HEG","HEG","vivant",1,9.6,0.00723822947387088,9.5172151898232,14.4665294088102,"pate","NONVIG",4,"","S"
"1561",6,"TEM23APC5000","TEM23APC5000_6",46.7,-75,2025,0.25,NA,0,2025,NA,0,NA,0,89,47,"HEG","HEG","vivant",1,9.6,0.00723822947387088,11.2498921214526,17.2543907426671,"pate","NONVIG",4,"","M"
